"sensor_id","time","value","upper_limit","lower_limit","outlier_status"
"7","2024-10-24 17:48:52.500476","0.006579589843750001","0.014975873764664686","0.00022629096381475249",False
"7","2024-10-24 17:48:52.218789","0.00538330078125","0.014976032504274279","0.00022624252466088828",False
"7","2024-10-24 17:48:51.939323","0.008074951171875","0.014975901176994464","0.00022661334621565735",False
"7","2024-10-24 17:48:51.659516","0.00777587890625","0.014976054159391497","0.00022640920896870205",False
"7","2024-10-24 17:48:51.380511","0.006579589843750001","0.014976241049281476","0.00022620345766913644",False
"7","2024-10-24 17:48:51.100139","0.008074951171875","0.014976399813656737","0.00022615503268362796",False
"7","2024-10-24 17:48:50.820237","0.006878662109375","0.014976552837927882","0.000225950847452425",False
"7","2024-10-24 17:48:50.541433","0.007476806640625001","0.014976743225898037","0.00022583850978831043",False
"7","2024-10-24 17:48:50.262917","0.007476806640625001","0.014976947703162904","0.0002256474793748851",False
"7","2024-10-24 17:48:49.983303","0.00777587890625","0.014977152197060625","0.00022545643378121816",False
"7","2024-10-24 17:48:49.703503","0.006878662109375","0.01497733918184741","0.00022525058931844102",False
"7","2024-10-24 17:48:49.424509","0.006878662109375","0.014977529632478594","0.00022513821050836828",False
"7","2024-10-24 17:48:49.146751","0.0056823730468750005","0.014977720095412872","0.00022502582783038346",False
"7","2024-10-24 17:48:48.866312","0.00777587890625","0.014977685861167612","0.0002252674094462264",False
"7","2024-10-24 17:48:48.58647","0.008074951171875","0.014977872911077243","0.00022506151440493567",False
"7","2024-10-24 17:48:48.307602","0.006878662109375","0.014978026074715926","0.00022485718543675814",False
"7","2024-10-24 17:48:48.02741","0.008374023437500001","0.014978216583401552","0.00022474478552302318",False
"7","2024-10-24 17:48:47.747451","0.0059814453125","0.014978319491599628","0.00022455838626766512",False
"7","2024-10-24 17:48:47.467831","0.00777587890625","0.01497836603171433","0.00022468693327821858",False
"7","2024-10-24 17:48:47.187691","0.008673095703125001","0.014978553153722067","0.00022448096643436569",False
"7","2024-10-24 17:48:46.907469","0.007476806640625001","0.014978589424687267","0.00022432886791222406",False
"7","2024-10-24 17:48:46.629399","0.006878662109375","0.01497879409654355","0.0002241376705457987",False
"7","2024-10-24 17:48:46.353776","0.0059814453125","0.014978984690035665","0.0002240252137786355",False
"7","2024-10-24 17:48:46.078489","0.00777587890625","0.014979031262421772","0.0002241537829751651",False
"7","2024-10-24 17:48:45.800173","0.00777587890625","0.01497921845710498","0.00022394774550223324",False
"7","2024-10-24 17:48:45.520597","0.0071777343750000005","0.01497940566648623","0.00022374169129397992",False
"7","2024-10-24 17:48:45.24048","0.0059814453125","0.014979611556067515","0.00022358162960953252",False
"7","2024-10-24 17:48:44.961525","0.00777587890625","0.014979658148187799","0.0002237102268577958",False
"7","2024-10-24 17:48:44.682693","0.006579589843750001","0.01497984540590935","0.00022350413218369392",False
"7","2024-10-24 17:48:44.403796","0.008074951171875","0.01498000444212885","0.00022345562747985194",False
"7","2024-10-24 17:48:44.123055","0.0071777343750000005","0.014980157822732737","0.00022325106846931772",False
"7","2024-10-24 17:48:43.844065","0.00777587890625","0.014980363783085027","0.0002230909625481987",False
"7","2024-10-24 17:48:43.563951","0.007476806640625001","0.01498055110318971","0.0002228848060870786",False
"7","2024-10-24 17:48:43.285062","0.007476806640625001","0.014980755962331997","0.00022269345817399824",False
"7","2024-10-24 17:48:43.005368","0.007476806640625001","0.014980960838160584","0.00022250209503616152",False
"7","2024-10-24 17:48:42.726196","0.008074951171875","0.014981165730677726","0.00022231071667154663",False
"7","2024-10-24 17:48:42.446365","0.008374023437500001","0.01498131919660686","0.00022210605661159791",False
"7","2024-10-24 17:48:42.167465","0.0071777343750000005","0.014981422360442389","0.00022191933648364314",False
"7","2024-10-24 17:48:41.886721","0.008074951171875","0.0149816284375912","0.00022175912749533566",False
"7","2024-10-24 17:48:41.60693","0.008074951171875","0.014981781937297566","0.00022155442054061156",False
"7","2024-10-24 17:48:41.327758","0.008374023437500001","0.014981935447045657","0.00022134969800315096",False
"7","2024-10-24 17:48:41.04719","0.00897216796875","0.014982038643150512","0.0002211629199412599",False
"7","2024-10-24 17:48:40.765377","0.0071777343750000005","0.014981992000838149","0.00022106124049752797",False
"7","2024-10-24 17:48:40.48546","0.008074951171875","0.014982198158051893","0.000220900948245434",False
"7","2024-10-24 17:48:40.205371","0.007476806640625001","0.01498235170027537","0.0002206961693079863",False
"7","2024-10-24 17:48:39.925137","0.006579589843750001","0.014982556740753425","0.00022050462783352372",False
"7","2024-10-24 17:48:39.644947","0.006280517578125","0.014982716056813866","0.00022045592938855357",False
"7","2024-10-24 17:48:39.366096","0.006878662109375","0.014982827332260806","0.00022048765766698435",False
"7","2024-10-24 17:48:39.086044","0.006878662109375","0.014983018307852716","0.00022037494950517822",False
"7","2024-10-24 17:48:38.806297","0.006280517578125","0.014983209295808058","0.0002202622374531931",False
"7","2024-10-24 17:48:38.527884","0.00777587890625","0.014983320577893769","0.00022029399853194017",False
"7","2024-10-24 17:48:38.248615","0.007476806640625001","0.014983508176501945","0.0002200875528451541",False
"7","2024-10-24 17:48:37.968924","0.008074951171875","0.014983713327303009","0.0002198959358239664",False
"7","2024-10-24 17:48:37.689","0.008074951171875","0.014983867017908409","0.00021969101115897494",False
"7","2024-10-24 17:48:37.409176","0.0059814453125","0.014984020718578309","0.0002194860708813716",False
"7","2024-10-24 17:48:37.12836","0.006579589843750001","0.014984067597065023","0.00021961466435504746",False
"7","2024-10-24 17:48:36.84862","0.0071777343750000005","0.014984227006088747","0.00021956596646869816",False
"7","2024-10-24 17:48:36.567936","0.006579589843750001","0.014984433365532013","0.0002194055468187038",False
"7","2024-10-24 17:48:36.287487","0.0071777343750000005","0.014984592792892378","0.00021935685107084095",False
"7","2024-10-24 17:48:36.006434","0.0071777343750000005","0.014984799181262318","0.00021919641595555782",False
"7","2024-10-24 17:48:35.724614","0.00777587890625","0.014985005585644147","0.00021903596980625897",False
"7","2024-10-24 17:48:35.442932","0.00777587890625","0.014985193344646045","0.0002188293766446246",False
"7","2024-10-24 17:48:35.16302","0.0071777343750000005","0.01498538111842225","0.0002186227666682557",False
"7","2024-10-24 17:48:34.882425","0.006579589843750001","0.014985587573190712","0.00021846227805012372",False
"7","2024-10-24 17:48:34.601979","0.008374023437500001","0.014985747080328474","0.00021841354994501464",False
"7","2024-10-24 17:48:34.321316","0.006280517578125","0.014985850612735607","0.0002182263743346789",False
"7","2024-10-24 17:48:34.039609","0.00777587890625","0.014985962048381048","0.00021825813865839969",False
"7","2024-10-24 17:48:33.759403","0.007476806640625001","0.014986149899927047","0.00021805145650850583",False
"7","2024-10-24 17:48:33.482475","0.006280517578125","0.014986355301863208","0.00021785963290207617",False
"7","2024-10-24 17:48:33.20286","0.008074951171875","0.014986466763895895","0.00021789140159327123",False
"7","2024-10-24 17:48:32.923995","0.008074951171875","0.014986620719951167","0.00021768620486286357",False
"7","2024-10-24 17:48:32.645555","0.006280517578125","0.014986774686103526","0.00021748099248142857",False
"7","2024-10-24 17:48:32.371018","0.008374023437500001","0.014986886181893082","0.00021751275291225815",False
"7","2024-10-24 17:48:32.090567","0.0071777343750000005","0.014986989817717716","0.00021732545053259906",False
"7","2024-10-24 17:48:31.811422","0.0071777343750000005","0.014987196434524806","0.0002171648441606699",False
"7","2024-10-24 17:48:31.531661","0.0071777343750000005","0.014987403067374248","0.00021700422673450858",False
"7","2024-10-24 17:48:31.253314","0.0071777343750000005","0.014987609716268092","0.00021684359825287734",False
"7","2024-10-24 17:48:30.972911","0.006878662109375","0.014987816381208389","0.00021668295871453847",False
"7","2024-10-24 17:48:30.692555","0.0071777343750000005","0.014988007768666062","0.00021657003019539666",False
"7","2024-10-24 17:48:30.410721","0.006280517578125","0.014988214464396469","0.000216409371607087",False
"7","2024-10-24 17:48:30.130244","0.00777587890625","0.014988326035170616","0.0002164411391553248",False
"7","2024-10-24 17:48:29.853808","0.0071777343750000005","0.01498851411032669","0.0002162342487602234",False
"7","2024-10-24 17:48:29.577468","0.0059814453125","0.014988720850019656","0.0002160735629476926",False
"7","2024-10-24 17:48:29.296566","0.006579589843750001","0.014988767885446501","0.00021620233575229963",False
"7","2024-10-24 17:48:29.015202","0.00777587890625","0.014988927613263188","0.00021615355703988662",False
"7","2024-10-24 17:48:28.736233","0.006280517578125","0.014989115754955373","0.00021594661305665997",False
"7","2024-10-24 17:48:28.455414","0.006878662109375","0.01498922735402234","0.0002159784227444674",False
"7","2024-10-24 17:48:28.174688","0.0071777343750000005","0.014989418842704449","0.00021586546962094194",False
"7","2024-10-24 17:48:27.894709","0.006878662109375","0.014989625662018636","0.00021570474824884021",False
"7","2024-10-24 17:48:27.617071","0.0071777343750000005","0.014989817177874908","0.00021559178323294573",False
"7","2024-10-24 17:48:27.339151","0.006280517578125","0.014990024028015619","0.00021543104279825656",False
"7","2024-10-24 17:48:27.059376","0.006878662109375","0.014990135655116924","0.00021546288465933063",False
"7","2024-10-24 17:48:26.780386","0.008074951171875","0.014990327204242196","0.00021534991370784386",False
"7","2024-10-24 17:48:26.500537","0.0071777343750000005","0.01499048154115442","0.00021514434373941758",False
"7","2024-10-24 17:48:26.220858","0.008673095703125001","0.01499068844994121","0.00021498356643750993",False
"7","2024-10-24 17:48:25.941319","0.00538330078125","0.014990725647520388","0.00021483021304164688",False
"7","2024-10-24 17:48:25.661093","0.008374023437500001","0.014990594224389468","0.00021520253020295907",False
"7","2024-10-24 17:48:25.386171","0.007476806640625001","0.01499069823609792","0.0002150148188244539",False
"7","2024-10-24 17:48:25.106318","0.008074951171875","0.014990904099702416","0.0002148226377042808",False
"7","2024-10-24 17:48:24.826912","0.008374023437500001","0.014991058506885436","0.0002146169834735881",False
"7","2024-10-24 17:48:24.547391","0.0071777343750000005","0.014991162541777372","0.00021442922869973225",False
"7","2024-10-24 17:48:24.26788","0.006280517578125","0.014991369550104225","0.00021426836753499212",False
"7","2024-10-24 17:48:23.988069","0.008074951171875","0.014991481287913718","0.00021430019428558735",False
"7","2024-10-24 17:48:23.707783","0.00538330078125","0.014991635748933654","0.00021409447806144174",False
"7","2024-10-24 17:48:23.429492","0.006579589843750001","0.014991504310634274","0.0002144669244863711",False
"7","2024-10-24 17:48:23.149192","0.0071777343750000005","0.014991664243450994","0.00021441812162663072",False
"7","2024-10-24 17:48:22.867454","0.00777587890625","0.0149918713096714","0.00021425724173489147",False
"7","2024-10-24 17:48:22.588418","0.006280517578125","0.014992059787813976","0.00021404999571323757",False
"7","2024-10-24 17:48:22.309488","0.00777587890625","0.014992171539723938","0.00021408188076375758",False
"7","2024-10-24 17:48:22.029812","0.006280517578125","0.014992360050255307","0.0002138746070960802",False
"7","2024-10-24 17:48:21.750168","0.006878662109375","0.014992471814150215","0.0002139065025451737",False
"7","2024-10-24 17:48:21.469367","0.0071777343750000005","0.014992663595763907","0.00021379342254444853",False
"7","2024-10-24 17:48:21.189481","0.006280517578125","0.014992870748874211","0.00021363249116399495",False
"7","2024-10-24 17:48:20.910892","0.008374023437500001","0.014992982524042808","0.00021366441333835196",False
"7","2024-10-24 17:48:20.63112","0.007476806640625001","0.014993086782957668","0.00021347642364302408",False
"7","2024-10-24 17:48:20.351217","0.00777587890625","0.014993292903624254","0.00021328404428051003",False
"7","2024-10-24 17:48:20.072456","0.00897216796875","0.014993481526187031","0.00021307666902231192",False
"7","2024-10-24 17:48:19.793014","0.006878662109375","0.014993435701139783","0.0002129737503043603",False
"7","2024-10-24 17:48:19.512709","0.0059814453125","0.01499362758641878","0.00021286059826267165",False
"7","2024-10-24 17:48:19.232064","0.008074951171875","0.01499367475047026","0.00021298967837331522",False
"7","2024-10-24 17:48:18.951071","0.0071777343750000005","0.014993829468909443","0.00021278370536069804",False
"7","2024-10-24 17:48:18.671507","0.0071777343750000005","0.014994036753473012","0.00021262267361879267",False
"7","2024-10-24 17:48:18.390815","0.007476806640625001","0.014994244054167508","0.0002124616307731704",False
"7","2024-10-24 17:48:18.110895","0.00538330078125","0.01499445029639284","0.0002122691435697769",False
"7","2024-10-24 17:48:17.83128","0.0071777343750000005","0.014994318745452515","0.00021264201837973857",False
"7","2024-10-24 17:48:17.552345","0.006878662109375","0.014994526080211457","0.0002124809653913087",False
"7","2024-10-24 17:48:17.276345","0.0071777343750000005","0.014994718052041497","0.00021236779351924227",False
"7","2024-10-24 17:48:16.997171","0.00777587890625","0.014994925417757262","0.0002122067214051053",False
"7","2024-10-24 17:48:16.718228","0.0071777343750000005","0.014995114224589774","0.0002119991798254688",False
"7","2024-10-24 17:48:16.440253","0.008673095703125001","0.014995321623779314","0.0002118380807693658",False
"7","2024-10-24 17:48:16.161958","0.0071777343750000005","0.014995359240089264","0.00021168416849346675",False
"7","2024-10-24 17:48:15.881389","0.006878662109375","0.01499556667091309","0.00021152303903210993",False
"7","2024-10-24 17:48:15.601529","0.00777587890625","0.01499575873580784","0.00021140980429837537",False
"7","2024-10-24 17:48:15.320734","0.006878662109375","0.014995947618002891","0.00021120218424185763",False
"7","2024-10-24 17:48:15.042222","0.008374023437500001","0.014996139713249156","0.00021108893099806413",False
"7","2024-10-24 17:48:14.761802","0.00777587890625","0.014996244247391578","0.0002109006020856426",False
"7","2024-10-24 17:48:14.482545","0.0059814453125","0.014996433173092532","0.00021069293417753238",False
"7","2024-10-24 17:48:14.20222","0.006280517578125","0.014996480454508965","0.00021082210416337784",False
"7","2024-10-24 17:48:13.923143","0.00777587890625","0.01499659246334304","0.00021085403154917724",False
"7","2024-10-24 17:48:13.643194","0.008074951171875","0.014996781438297262","0.00021064632773738247",False
"7","2024-10-24 17:48:13.363951","0.0059814453125","0.014996936460581896","0.00021044003664038267",False
"7","2024-10-24 17:48:13.085053","0.006280517578125","0.014996983744395918","0.00021056925624667478",False
"7","2024-10-24 17:48:12.805105","0.006579589843750001","0.014997095772452111","0.00021060120935823164",False
"7","2024-10-24 17:48:12.527577","0.00777587890625","0.014997256110615283","0.00021055232480193115",False
"7","2024-10-24 17:48:12.247062","0.0071777343750000005","0.014997445165864058","0.0002103445552935606",False
"7","2024-10-24 17:48:11.967126","0.008374023437500001","0.014997652796222422","0.00021018330217816017",False
"7","2024-10-24 17:48:11.687191","0.0059814453125","0.014997757494344028","0.00020999479218428933",False
"7","2024-10-24 17:48:11.406517","0.0059814453125","0.0149978047856885","0.00021012408234077126",False
"7","2024-10-24 17:48:11.127686","0.006280517578125","0.014997852055591232","0.0002102534131587482",False
"7","2024-10-24 17:48:10.847801","0.00777587890625","0.014997964103096999","0.0002102854317416131",False
"7","2024-10-24 17:48:10.568235","0.006280517578125","0.014998153252508157","0.00021007758596743985",False
"7","2024-10-24 17:48:10.287172","0.006878662109375","0.014998265312044025","0.00021010961502738144",False
"7","2024-10-24 17:48:10.00676","0.008074951171875","0.014998457604645184","0.00020999630836647173",False
"7","2024-10-24 17:48:09.727252","0.008074951171875","0.014998612843911765","0.00020978981986577439",False
"7","2024-10-24 17:48:09.448657","0.008074951171875","0.014998768093435894","0.00020958331552755737",False
"7","2024-10-24 17:48:09.168387","0.006579589843750001","0.014998923353218653","0.0002093767953498301",False
"7","2024-10-24 17:48:08.888653","0.006579589843750001","0.014999083825885549","0.00020932788801538219",False
"7","2024-10-24 17:48:08.608916","0.00777587890625","0.01499924430402372","0.00020927898735877484",False
"7","2024-10-24 17:48:08.330141","0.006878662109375","0.01499943357915573","0.00020907102262583167",False
"7","2024-10-24 17:48:08.051335","0.0071777343750000005","0.014999625977197305","0.000208957647693765",False
"7","2024-10-24 17:48:07.772447","0.0071777343750000005","0.014999833820222167","0.00020879626302946",False
"7","2024-10-24 17:48:07.492624","0.0071777343750000005","0.01500004167945196","0.00020863486722049428",False
"7","2024-10-24 17:48:07.211961","0.00777587890625","0.015000249554888765","0.00020847346026561624",False
"7","2024-10-24 17:48:06.93295","0.0056823730468750005","0.015000438915147254","0.00020826541619463432",False
"7","2024-10-24 17:48:06.653792","0.008074951171875","0.015000404952834643","0.00020850875582831968",False
"7","2024-10-24 17:48:06.373742","0.008074951171875","0.015000560377532885","0.00020830207344214348",False
"7","2024-10-24 17:48:06.094084","0.0071777343750000005","0.015000715812511457","0.00020809537519109883",False
"7","2024-10-24 17:48:05.813932","0.008673095703125001","0.015000923760852884","0.00020793391532416064",False
"7","2024-10-24 17:48:05.534999","0.006579589843750001","0.015000961865627813","0.00020777936632530945",False
"7","2024-10-24 17:48:05.253858","0.006280517578125","0.015001122495638826","0.0002077304046996329",False
"7","2024-10-24 17:48:04.974254","0.006280517578125","0.01500123474271084","0.0002077624292858805",False
"7","2024-10-24 17:48:04.694376","0.00777587890625","0.015001346984207792","0.00020779447516990936",False
"7","2024-10-24 17:48:04.413825","0.006878662109375","0.01500153647986617","0.00020758630933807257",False
"7","2024-10-24 17:48:04.132758","0.007476806640625001","0.015001729060857583","0.00020747284543496877",False
"7","2024-10-24 17:48:03.853307","0.006579589843750001","0.015001936086292723","0.00020727974929434217",False
"7","2024-10-24 17:48:03.574454","0.0059814453125","0.015002096766681034","0.0002072307996749496",False
"7","2024-10-24 17:48:03.294765","0.0059814453125","0.015002144153475495","0.00020736035935355664",False
"7","2024-10-24 17:48:03.013436","0.006878662109375","0.015002191518749514","0.00020748995984252745",False
"7","2024-10-24 17:48:02.733487","0.006579589843750001","0.015002384142795911","0.00020737650490269214",False
"7","2024-10-24 17:48:02.454533","0.007476806640625001","0.015002544828705885","0.00020732760382482542",False
"7","2024-10-24 17:48:02.174779","0.00777587890625","0.015002751945426766","0.0002071344575096173",False
"7","2024-10-24 17:48:01.894923","0.007476806640625001","0.015002941594638079","0.0002069261695779069",False
"7","2024-10-24 17:48:01.61506","0.008374023437500001","0.01500314874483305","0.00020673299105748635",False
"7","2024-10-24 17:48:01.336484","0.00777587890625","0.015003254009983496","0.00020654385648833339",False
"7","2024-10-24 17:48:01.056759","0.006280517578125","0.015003443701503853","0.00020633551837077792",False
"7","2024-10-24 17:48:00.776527","0.008673095703125001","0.015003556043855145","0.00020636761620181944",False
"7","2024-10-24 17:48:00.495423","0.0071777343750000005","0.015003594407141078","0.00020621275252071837",False
"7","2024-10-24 17:48:00.215785","0.008673095703125001","0.015003802640592798","0.00020605111256865368",False
"7","2024-10-24 17:47:59.936625","0.006878662109375","0.015003841010954234","0.00020589622529131133",False
"7","2024-10-24 17:47:59.657187","0.008673095703125001","0.015004033803233898","0.00020578265265916093",False
"7","2024-10-24 17:47:59.377614","0.006579589843750001","0.01500407218345512","0.000205627740776434",False
"7","2024-10-24 17:47:59.097684","0.007476806640625001","0.015004233047999114","0.00020557873092569377",False
"7","2024-10-24 17:47:58.824235","0.0071777343750000005","0.01500444034659073","0.00020538540857638257",False
"7","2024-10-24 17:47:58.544386","0.00777587890625","0.015004648672701095","0.00020522369223171123",False
"7","2024-10-24 17:47:58.264622","0.006280517578125","0.015004838508441552","0.00020501520378529443",False
"7","2024-10-24 17:47:57.984629","0.0071777343750000005","0.015004950971720898","0.00020504726356116235",False
"7","2024-10-24 17:47:57.704352","0.006280517578125","0.015005159342388562","0.00020488551970013723",False
"7","2024-10-24 17:47:57.424412","0.008673095703125001","0.015005271810886981","0.000204917600459922",False
"7","2024-10-24 17:47:57.144545","0.007476806640625001","0.015005310298396076","0.00020476255076829538",False
"7","2024-10-24 17:47:56.864729","0.008074951171875","0.015005517706242422","0.00020456913875080158",False
"7","2024-10-24 17:47:56.58511","0.00897216796875","0.0150056736466831","0.00020436190673676045",False
"7","2024-10-24 17:47:56.305399","0.006878662109375","0.015005628674586057","0.0002042576429215617",False
"7","2024-10-24 17:47:56.025722","0.0071777343750000005","0.015005821655758643","0.0002041439457454164",False
"7","2024-10-24 17:47:55.746875","0.006579589843750001","0.015006030132663203","0.00020398211168209425",False
"7","2024-10-24 17:47:55.466615","0.006579589843750001","0.01500619116313655","0.00020393303232817822",False
"7","2024-10-24 17:47:55.18653","0.006579589843750001","0.015006352199114826","0.0002038839596924056",False
"7","2024-10-24 17:47:54.90557","0.00777587890625","0.015006513240597468","0.00020383489377733943",False
"7","2024-10-24 17:47:54.625719","0.0071777343750000005","0.015006703276553929","0.00020362621785155726",False
"7","2024-10-24 17:47:54.345404","0.00777587890625","0.015006911826658666","0.00020346434319013906",False
"7","2024-10-24 17:47:54.064379","0.009271240234375","0.015007101895213395","0.00020325563416131055",False
"7","2024-10-24 17:47:53.783394","0.008074951171875","0.01500695702946667","0.00020321854594421932",False
"7","2024-10-24 17:47:53.502462","0.00777587890625","0.015007113111773187","0.00020301114609902124",False
"7","2024-10-24 17:47:53.221815","0.0071777343750000005","0.015007303209675991","0.00020280239091072585",False
"7","2024-10-24 17:47:52.94207","0.00777587890625","0.015007511840500814","0.0002026404360471589",False
"7","2024-10-24 17:47:52.667141","0.007476806640625001","0.015007701971021418","0.0002024316477333421",False
"7","2024-10-24 17:47:52.388132","0.0056823730468750005","0.015007909626038006","0.0002022380040963426",False
"7","2024-10-24 17:47:52.107816","0.006280517578125","0.015007875845961673","0.0002024818350568388",False
"7","2024-10-24 17:47:51.827864","0.007476806640625001","0.015007988533557594","0.0002025138717330014",False
"7","2024-10-24 17:47:51.547211","0.006878662109375","0.015008196231124713","0.00020232020798855582",False
"7","2024-10-24 17:47:51.266339","0.006878662109375","0.015008389442851308","0.0002022063883194555",False
"7","2024-10-24 17:47:50.986167","0.0071777343750000005","0.01500858266718451","0.00020209256471905197",False
"7","2024-10-24 17:47:50.70636","0.006878662109375","0.01500879141173672","0.000201930547654652",False
"7","2024-10-24 17:47:50.426456","0.006579589843750001","0.015008984663664779","0.00020181671202846967",False
"7","2024-10-24 17:47:50.151161","0.006878662109375","0.015009145911709461","0.00020176757445855217",False
"7","2024-10-24 17:47:49.871752","0.00777587890625","0.01500933918592151","0.00020165373569474513",False
"7","2024-10-24 17:47:49.593049","0.006878662109375","0.015009529505900805","0.00020144479264785475",False
"7","2024-10-24 17:47:49.313109","0.006280517578125","0.015009722810798728","0.0002013309352046945",False
"7","2024-10-24 17:47:49.033971","0.006878662109375","0.015009835567657484","0.0002013630197642679",False
"7","2024-10-24 17:47:48.754357","0.008374023437500001","0.01501002889134849","0.00020124916447275196",False
"7","2024-10-24 17:47:48.475759","0.008673095703125001","0.015010134772967924","0.0002010592788728215",False
"7","2024-10-24 17:47:48.197188","0.0071777343750000005","0.015010173635466539","0.00020090370520849284",False
"7","2024-10-24 17:47:47.916431","0.009869384765625001","0.015010382530413865","0.0002007415852770568",False
"7","2024-10-24 17:47:47.635821","0.006878662109375","0.015009988169548526","0.00020088841208654434",False
"7","2024-10-24 17:47:47.354666","0.006579589843750001","0.01501018156952759","0.0002007744846259556",False
"7","2024-10-24 17:47:47.074828","0.006280517578125","0.015010342949429545","0.00020072529108556506",False
"7","2024-10-24 17:47:46.794395","0.006579589843750001","0.01501045578440446","0.00020075736168174985",False
"7","2024-10-24 17:47:46.513496","0.006579589843750001","0.015010617170529717","0.0002007081882463048",False
"7","2024-10-24 17:47:46.233732","0.006579589843750001","0.015010778562179921","0.00020065902155898437",False
"7","2024-10-24 17:47:45.953748","0.007476806640625001","0.015010939959354503","0.00020060986162236897",False
"7","2024-10-24 17:47:45.674392","0.00777587890625","0.015011147978552988","0.00020041594965095402",False
"7","2024-10-24 17:47:45.393566","0.006579589843750001","0.015011338521475178","0.0002002067996137221",False
"7","2024-10-24 17:47:45.115542","0.009271240234375","0.015011499958357653","0.00020015762427996048",False
"7","2024-10-24 17:47:44.836694","0.00777587890625","0.015011355306816153","0.00020012007447109143",False
"7","2024-10-24 17:47:44.5574","0.006280517578125","0.015011545884168247","0.00019991088210634823",False
"7","2024-10-24 17:47:44.276673","0.00897216796875","0.015011658787455816","0.00019994297699209556",False
"7","2024-10-24 17:47:43.996501","0.006878662109375","0.015011614211234998","0.0001998380437385162",False
"7","2024-10-24 17:47:43.718207","0.007476806640625001","0.015011807771298818","0.00019972404421724713",False
"7","2024-10-24 17:47:43.439415","0.00538330078125","0.015012015905444397","0.0001995300224887338",False
"7","2024-10-24 17:47:43.15989","0.0071777343750000005","0.015011883951380903","0.00019990520196210004",False
"7","2024-10-24 17:47:42.880776","0.0071777343750000005","0.015012093083575524","0.00019974292980925144",False
"7","2024-10-24 17:47:42.600855","0.007476806640625001","0.015012302232149628","0.00019958064640580257",False
"7","2024-10-24 17:47:42.321109","0.008673095703125001","0.015012510426073296","0.00019938658720177783",False
"7","2024-10-24 17:47:42.041088","0.00777587890625","0.015012549508070964","0.00019923069198135492",False
"7","2024-10-24 17:47:41.761802","0.0071777343750000005","0.015012740231750681","0.00019902135978426116",False
"7","2024-10-24 17:47:41.482723","0.008374023437500001","0.015012949447318843","0.00019885901557422422",False
"7","2024-10-24 17:47:41.203974","0.0056823730468750005","0.015013055624027502","0.0001986687443608498",False
"7","2024-10-24 17:47:40.925113","0.008074951171875","0.015013021853277412","0.00019891311226836236",False
"7","2024-10-24 17:47:40.645604","0.006280517578125","0.015013178609331247","0.00019870500576132585",False
"7","2024-10-24 17:47:40.365395","0.007476806640625001","0.015013291628517205","0.00019873711925857702",False
"7","2024-10-24 17:47:40.086296","0.006878662109375","0.015013499941164746","0.0001985429555086786",False
"7","2024-10-24 17:47:39.806823","0.0071777343750000005","0.015013693680116628","0.00019842887042954057",False
"7","2024-10-24 17:47:39.52866","0.007476806640625001","0.015013902994407816","0.0001982664652282985",False
"7","2024-10-24 17:47:39.249312","0.008074951171875","0.015014111358375451","0.00019807226018834449",False
"7","2024-10-24 17:47:38.969444","0.006579589843750001","0.015014268212596691","0.0001978640522581664",False
"7","2024-10-24 17:47:38.690899","0.00777587890625","0.015014429920060099","0.00019781477989949496",False
"7","2024-10-24 17:47:38.410733","0.007476806640625001","0.015014620834831975","0.0001976052698207647",False
"7","2024-10-24 17:47:38.130021","0.009869384765625001","0.015014829264351933","0.0001974110054332708",False
"7","2024-10-24 17:47:37.854132","0.008374023437500001","0.015014434766716671","0.00019755755558488637",False
"7","2024-10-24 17:47:37.575034","0.007476806640625001","0.015014541085545898","0.00019736709243614765",False
"7","2024-10-24 17:47:37.294426","0.007476806640625001","0.015014749546595723","0.00019717278142997",False
"7","2024-10-24 17:47:37.013319","0.0071777343750000005","0.015014958024843074","0.0001969784547767011",False
"7","2024-10-24 17:47:36.734722","0.00777587890625","0.0150151674963734","0.00019681590784256364",False
"7","2024-10-24 17:47:36.454957","0.006878662109375","0.01501535849720493","0.000196606290255333",False
"7","2024-10-24 17:47:36.174996","0.00777587890625","0.01501555244178918","0.0001964920520036162",False
"7","2024-10-24 17:47:35.896089","0.006579589843750001","0.015015743476023913","0.00019628240232043726",False
"7","2024-10-24 17:47:35.620208","0.006579589843750001","0.015015905350119927","0.00019623302527565188",False
"7","2024-10-24 17:47:35.339183","0.006579589843750001","0.015016067229776336","0.0001961836550009432",False
"7","2024-10-24 17:47:35.058389","0.008673095703125001","0.015016229114992573","0.00019613429149890546",False
"7","2024-10-24 17:47:34.778432","0.006878662109375","0.01501626845654042","0.0001959779958266546",False
"7","2024-10-24 17:47:34.497504","0.008074951171875","0.015016462479838","0.00019586372051381626",False
"7","2024-10-24 17:47:34.216916","0.008673095703125001","0.015016619559051828","0.00019565524755206336",False
"7","2024-10-24 17:47:33.936401","0.0059814453125","0.015016658913990224","0.00019549891439857824",False
"7","2024-10-24 17:47:33.655415","0.006579589843750001","0.015016707022036186","0.00019562893623603205",False
"7","2024-10-24 17:47:33.37557","0.006579589843750001","0.015016868978984528","0.00019557954267972882",False
"7","2024-10-24 17:47:33.09603","0.007476806640625001","0.015017030941497448","0.0001955301559020007",False
"7","2024-10-24 17:47:32.816277","0.0071777343750000005","0.015017239655276505","0.00019533564038021634",False
"7","2024-10-24 17:47:32.53685","0.0056823730468750005","0.01501744934958743","0.000195172944289705",False
